id_student,kuz_assess_count,kuz_weight_mean,kuz_weight_sum,kuz_modules_nunique,kuz_score_mean,kuz_score_std,kuz_score_min,kuz_score_max,kuz_type_cma,kuz_type_exam,kuz_type_tma,final_result,kuz_duration_days,kuz_score_cv,kuz_score_range,kuz_workload_per_module,kuz_assess_per_day
576445,11,6.818181818181818,75.0,1,77.27272727272727,9.724298610752056,60.0,89.0,6,0,3,Withdrawn,0,0.12584386274587075,29.0,37.5,11.0
576455,3,4.166666666666667,12.5,1,36.333333333333336,26.10661899893503,8.0,71.0,1,0,1,Fail,0,0.7185307783597501,63.0,6.25,3.0
576488,12,8.333333333333334,100.0,1,93.41666666666669,4.2711890095798335,86.0,100.0,6,0,3,Pass,0,0.04572191575940678,14.0,50.0,12.0
576593,7,28.571428571428573,200.0,1,86.71428571428571,6.040678431961704,78.0,95.0,0,0,1,Fail,0,0.06966185920279888,17.0,100.0,7.0
576654,7,28.571428571428573,200.0,1,79.57142857142857,8.909980645435816,63.0,95.0,6,0,3,Pass,0,0.11197462070777087,32.0,100.0,7.0
576761,12,8.333333333333334,100.0,1,85.33333333333333,6.2494444197508905,76.0,96.0,6,0,3,Pass,0,0.07323567593572518,20.0,50.0,12.0
576948,9,0.0,0.0,1,86.66666666666667,13.358309939675918,60.0,100.0,4,0,3,Pass,0,0.15413434367932585,40.0,0.0,9.0
577471,12,8.333333333333334,100.0,1,84.83333333333333,2.6087459737497536,80.0,88.0,0,0,1,Withdrawn,0,0.030751425654204263,8.0,50.0,12.0
577780,2,12.5,25.0,1,74.0,10.0,64.0,84.0,6,0,3,Pass,0,0.1351351333089847,20.0,12.5,2.0
577820,11,9.090909090909092,100.0,1,92.63636363636364,7.13853470160021,83.0,100.0,6,0,3,Pass,0,0.07705974570161443,17.0,50.0,11.0
577888,12,8.333333333333334,100.0,1,92.83333333333331,4.079079416840141,85.0,98.0,4,0,3,Distinction,0,0.043939813711673194,13.0,50.0,12.0
578140,7,28.571428571428573,200.0,1,65.42857142857143,5.70356136505061,58.0,77.0,5,0,3,Pass,0,0.08717233394137103,19.0,100.0,7.0
578207,9,22.22222222222222,200.0,1,88.33333333333333,7.902179727419798,70.0,96.0,6,0,3,Distinction,0,0.08945863741088106,26.0,100.0,9.0
578375,5,20.0,100.0,1,72.0,5.176871642217913,64.0,78.0,5,0,3,Pass,0,0.07190099403217944,14.0,50.0,5.0
578378,11,9.090909090909092,100.0,1,86.9090909090909,8.117932399711211,80.0,100.0,1,0,2,Withdrawn,0,0.09340717088843561,20.0,50.0,11.0
578666,5,20.0,100.0,1,73.6,5.748043145279965,68.0,84.0,6,0,3,Fail,0,0.07809841123887981,16.0,50.0,5.0
578940,12,8.333333333333334,100.0,1,70.41666666666667,16.46439761694575,42.0,96.0,6,0,3,Pass,0,0.23381392733441642,54.0,50.0,12.0
579015,2,5.0,10.0,1,36.5,35.5,1.0,72.0,6,0,3,Pass,0,0.9726027130793778,71.0,5.0,2.0
579020,5,25.0,125.0,1,86.4,7.227724399837061,80.0,100.0,6,0,3,Pass,0,0.08365421662248662,20.0,62.5,5.0
579086,5,20.0,100.0,1,70.4,3.0066592756745822,67.0,76.0,5,0,3,Pass,0,0.042708227740999354,9.0,50.0,5.0
579164,4,18.5,74.0,2,48.5,23.58495283014151,10.0,74.0,6,0,3,Pass,0,0.4862876771928626,64.0,24.666666666666668,4.0
579201,6,30.0,180.0,1,57.16666666666666,11.58183443539446,36.0,69.0,6,0,3,Withdrawn,0,0.20259768337253842,33.0,90.0,6.0
579203,4,25.0,100.0,1,93.25,6.417748826496718,85.0,100.0,6,0,3,Pass,0,0.06882304297773378,15.0,50.0,4.0
579381,4,12.0,48.0,2,62.75,23.35995505132662,40.0,93.0,5,0,3,Distinction,0,0.3722701940885486,53.0,16.0,4.0
579528,9,22.22222222222222,200.0,1,86.77777777777777,7.067575063906333,74.0,96.0,6,0,3,Pass,0,0.08144452604629485,22.0,100.0,9.0
579572,9,0.0,0.0,1,92.88888888888889,10.0823767529117,77.0,100.0,4,0,3,Pass,0,0.10854233229584247,23.0,0.0,9.0
579661,8,26.25,210.0,1,79.5,14.974979131871937,49.0,100.0,6,0,3,Pass,0,0.18836451501267198,51.0,105.0,8.0
580860,13,23.07692307692308,300.0,2,89.76923076923077,9.216655877384714,68.0,100.0,6,0,3,Distinction,0,0.10267054419133179,32.0,100.0,13.0
580870,5,20.0,100.0,1,64.0,31.55312979721663,1.0,83.0,6,0,3,Pass,0,0.49301764537810916,82.0,50.0,5.0
581003,6,30.0,180.0,1,72.33333333333333,21.47608489045949,27.0,93.0,0,0,3,Fail,0,0.29690439530260504,66.0,90.0,6.0
581062,11,9.090909090909092,100.0,1,88.27272727272727,11.225708393042272,67.0,100.0,6,0,3,Distinction,0,0.12717074245580517,33.0,50.0,11.0
581063,11,9.090909090909092,100.0,1,78.81818181818181,10.852885513398832,67.0,100.0,6,0,3,Distinction,0,0.1376952008451441,33.0,50.0,11.0
581200,1,5.0,5.0,1,73.0,0.0,73.0,73.0,6,0,3,Pass,0,0.0,0.0,2.5,1.0
581239,12,8.333333333333334,100.0,1,52.5,8.5,34.0,70.0,6,0,3,Pass,0,0.16190475882086175,36.0,50.0,12.0
581414,12,8.333333333333334,100.0,1,85.16666666666667,5.53524063513854,77.0,93.0,6,0,3,Pass,0,0.06499303996256947,16.0,50.0,12.0
581485,8,22.25,178.0,1,62.0,23.45207879911715,17.0,92.0,5,0,3,Pass,0,0.3782593293686745,75.0,89.0,8.0
581510,22,17.5,385.0,2,81.63636363636364,14.35759366564497,40.0,98.0,2,0,2,Fail,0,0.17587252604398315,58.0,128.33333333333334,22.0
581652,12,8.333333333333334,100.0,1,98.0,1.732050807568877,94.0,100.0,6,0,3,Distinction,0,0.017673987651988667,6.0,50.0,12.0
581806,12,8.333333333333334,100.0,1,87.5,6.224949798994369,78.0,96.0,5,0,3,Pass,0,0.07114228260402385,18.0,50.0,12.0
581889,11,9.090909090909092,100.0,1,83.45454545454545,13.43918041578183,60.0,100.0,5,0,3,Fail,0,0.16103592897843674,40.0,50.0,11.0
581956,3,24.0,72.0,1,87.0,2.160246899469287,84.0,89.0,6,0,3,Distinction,0,0.024830423846423713,5.0,36.0,3.0
581965,6,24.5,147.0,1,88.5,8.05708797684788,75.0,100.0,6,0,3,Distinction,0,0.0910405410825688,25.0,73.5,6.0
582005,11,9.090909090909092,100.0,1,96.0,4.767312946227962,85.0,100.0,0,0,1,Withdrawn,0,0.04965950933925472,15.0,50.0,11.0
582226,12,8.333333333333334,100.0,1,87.83333333333333,5.756638679723514,78.0,96.0,6,0,3,Pass,0,0.06554047758083154,18.0,50.0,12.0
582250,8,6.25,50.0,1,88.0,5.315072906367327,80.0,96.0,6,0,3,Distinction,0,0.06039855506782695,16.0,25.0,8.0
582309,13,10.923076923076923,142.0,1,60.07692307692308,16.959052669757863,26.0,85.0,0,0,1,Withdrawn,0,0.2822889641960252,59.0,71.0,13.0
582420,4,25.0,100.0,1,80.75,4.968651728587947,73.0,86.0,6,0,3,Pass,0,0.061531289994509686,13.0,50.0,4.0
582486,7,0.0,0.0,1,65.71428571428571,9.035079029052511,60.0,80.0,4,0,3,Fail,0,0.13749033095855492,20.0,0.0,7.0
582536,9,22.22222222222222,200.0,1,67.88888888888889,15.300286449347892,42.0,96.0,6,0,3,Distinction,0,0.22537246483760862,54.0,100.0,9.0
582568,9,23.444444444444443,211.0,2,79.88888888888889,15.580931682629426,55.0,100.0,4,0,3,Fail,0,0.19503252209787503,45.0,70.33333333333333,9.0
582649,7,28.571428571428573,200.0,1,86.14285714285714,4.882287854467162,80.0,93.0,3,0,3,Fail,0,0.05667664110204585,13.0,100.0,7.0
582697,12,8.333333333333334,100.0,1,75.41666666666667,16.403548057932127,32.0,95.0,6,0,3,Pass,0,0.21750560672388755,63.0,50.0,12.0
583031,12,8.333333333333334,100.0,1,75.83333333333333,9.96521728591783,55.0,88.0,6,0,3,Pass,0,0.131409456982528,33.0,50.0,12.0
583146,12,8.333333333333334,100.0,1,83.41666666666667,4.889756867393534,72.0,90.0,6,0,3,Pass,0,0.05861846324205879,18.0,50.0,12.0
583423,12,8.333333333333334,100.0,1,90.58333333333331,4.889756867393534,80.0,98.0,6,0,3,Pass,0,0.05398075598983749,18.0,50.0,12.0
583502,3,6.0,18.0,1,66.33333333333333,5.792715732327588,60.0,74.0,2,0,2,Fail,0,0.08732737153266659,14.0,9.0,3.0
583532,11,9.090909090909092,100.0,1,88.9090909090909,11.397404373201864,61.0,100.0,6,0,3,Pass,0,0.1281916632874358,39.0,50.0,11.0
583607,11,25.90909090909091,285.0,2,47.90909090909091,22.972135474623663,14.0,89.0,5,0,3,Pass,0,0.47949427883571777,75.0,95.0,11.0
583623,7,28.571428571428573,200.0,1,86.42857142857143,6.411087334947678,77.0,96.0,5,0,3,Distinction,0,0.07417786913287382,19.0,100.0,7.0
583664,5,20.0,100.0,1,59.2,29.53912659507725,1.0,82.0,6,0,3,Distinction,0,0.4989717245963771,81.0,50.0,5.0
583721,5,20.0,100.0,1,62.2,4.019950248448357,58.0,68.0,4,0,3,Pass,0,0.06462942417715326,10.0,50.0,5.0
583730,4,16.25,65.0,1,48.25,35.48503205578375,0.0,100.0,6,0,3,Fail,0,0.7354410636340453,100.0,32.5,4.0
583827,12,8.333333333333334,100.0,1,60.91666666666666,17.284185128479606,25.0,84.0,0,0,1,Fail,0,0.28373490853206074,59.0,50.0,12.0
583973,8,0.0,0.0,1,79.375,18.44544320421713,50.0,100.0,4,0,3,Pass,0,0.23238353350341542,50.0,0.0,8.0
584143,6,24.5,147.0,1,41.0,12.83225103661344,20.0,56.0,6,0,3,Distinction,0,0.31298172496662724,36.0,73.5,6.0
584195,10,9.9,99.0,1,86.5,7.459892760623306,80.0,100.0,5,0,3,Pass,0,0.08624153380788176,20.0,49.5,10.0
584299,8,18.25,146.0,2,52.5,26.072015648967383,9.0,88.0,5,0,3,Pass,0,0.4966098124258585,79.0,48.666666666666664,8.0
584442,3,16.666666666666668,50.0,1,78.0,1.632993161855452,76.0,80.0,0,0,1,Fail,0,0.02093580949896978,4.0,25.0,3.0
584448,2,0.0,0.0,1,80.0,0.0,80.0,80.0,6,0,3,Pass,0,0.0,0.0,0.0,2.0
584500,11,9.090909090909092,100.0,1,79.0909090909091,10.883302853074316,60.0,100.0,6,0,3,Pass,0,0.137604976862256,40.0,50.0,11.0
584710,11,6.818181818181818,75.0,1,57.63636363636363,17.084137923671808,34.0,96.0,6,0,3,Pass,0,0.29641248249188107,62.0,37.5,11.0
584712,12,8.333333333333334,100.0,1,82.75,11.734031702701335,62.0,98.0,0,0,2,Fail,0,0.1418009856302157,36.0,50.0,12.0
584827,7,28.571428571428573,200.0,1,81.42857142857143,8.715456595811226,65.0,93.0,6,0,3,Pass,0,0.10703192179202654,28.0,100.0,7.0
584844,4,6.25,25.0,1,84.5,16.0701586799882,63.0,100.0,2,0,2,Fail,0,0.19017939041193857,37.0,12.5,4.0
584908,12,8.333333333333334,100.0,1,62.333333333333336,20.98544469123513,20.0,96.0,4,0,3,Pass,0,0.33666488269364037,76.0,50.0,12.0
584942,9,22.22222222222222,200.0,1,94.22222222222224,4.96158079150358,86.0,100.0,6,0,3,Pass,0,0.05265828614340523,14.0,100.0,9.0
584969,12,8.333333333333334,100.0,1,75.33333333333333,7.993052538854532,65.0,87.0,6,0,3,Distinction,0,0.10610246592148762,22.0,50.0,12.0
585025,1,2.0,2.0,1,60.0,0.0,60.0,60.0,4,0,3,Fail,0,0.0,0.0,1.0,1.0
585041,5,20.0,100.0,1,85.6,10.051865498503249,69.0,100.0,6,0,3,Pass,0,0.1174283338910621,31.0,50.0,5.0
585058,11,9.090909090909092,100.0,1,79.63636363636364,10.438327341387144,53.0,100.0,6,0,3,Pass,0,0.13107488506099868,47.0,50.0,11.0
585114,5,20.0,100.0,1,73.0,13.827508813954884,50.0,85.0,4,0,3,Pass,0,0.18941792636351998,35.0,50.0,5.0
585141,5,16.0,80.0,1,41.0,4.732863826479693,36.0,47.0,5,0,3,Pass,0,0.11543570026936567,11.0,40.0,5.0
585145,9,8.333333333333334,75.0,1,64.66666666666667,12.710450643291749,47.0,82.0,6,0,3,Pass,0,0.19655335742378954,35.0,37.5,9.0
585147,11,9.090909090909092,100.0,1,84.72727272727273,11.77895588126946,72.0,100.0,6,0,3,Pass,0,0.13902200983339266,28.0,50.0,11.0
585156,11,9.090909090909092,100.0,1,91.36363636363636,8.249217343291393,80.0,100.0,1,0,2,Fail,0,0.09028994008260298,20.0,50.0,11.0
585199,5,20.0,100.0,1,53.6,9.264987857520376,40.0,65.0,5,0,3,Pass,0,0.17285424784824865,25.0,50.0,5.0
585201,9,22.22222222222222,200.0,1,74.88888888888889,10.364945671127858,57.0,88.0,4,0,3,Pass,0,0.13840431720253987,31.0,100.0,9.0
585236,9,22.22222222222222,200.0,1,95.77777777777776,5.977323402805672,80.0,100.0,5,0,3,Pass,0,0.0624082483336158,20.0,100.0,9.0
585445,2,4.5,9.0,1,75.5,5.5,70.0,81.0,6,0,3,Fail,0,0.07284768115433535,11.0,4.5,2.0
585457,2,22.0,44.0,1,63.0,14.0,49.0,77.0,0,0,1,Fail,0,0.22222221869488543,28.0,22.0,2.0
585518,14,14.285714285714286,200.0,1,71.85714285714286,8.331156178184761,53.0,83.0,4,0,3,Pass,0,0.11594054162168894,30.0,100.0,14.0
585577,3,16.666666666666668,50.0,1,57.66666666666666,23.15647257727788,25.0,76.0,6,0,3,Pass,0,0.4015573209662526,51.0,25.0,3.0
585608,20,12.45,249.0,2,69.85,18.136358509910416,25.0,94.0,6,0,3,Pass,0,0.2596472190445698,69.0,83.0,20.0
585613,7,28.571428571428573,200.0,1,83.57142857142857,9.037337516534125,71.0,95.0,4,0,3,Pass,0,0.10813908010045353,24.0,100.0,7.0
585668,12,8.333333333333334,100.0,1,69.75,9.53174520571478,58.0,92.0,6,0,3,Pass,0,0.1366558432839991,34.0,50.0,12.0
585702,11,9.090909090909092,100.0,1,81.72727272727273,14.18764449083593,66.0,100.0,4,0,3,Pass,0,0.17359742768589936,34.0,50.0,11.0
585768,5,20.0,100.0,1,76.2,7.467261881037788,68.0,87.0,4,0,3,Pass,0,0.09799556145724707,19.0,50.0,5.0
585801,3,5.666666666666667,17.0,1,82.0,6.164414002968976,75.0,90.0,0,0,1,Fail,0,0.07517577960723411,15.0,8.5,3.0
585847,15,8.333333333333334,125.0,1,94.93333333333334,3.991101212558877,88.0,100.0,5,0,3,Distinction,0,0.04204109379056654,12.0,62.5,15.0
586083,2,12.5,25.0,1,59.0,7.0,52.0,66.0,0,0,1,Fail,0,0.11864406578569381,14.0,12.5,2.0
586120,8,0.0,0.0,1,71.875,23.971011138456383,20.0,100.0,0,0,1,Fail,0,0.3335097155470841,80.0,0.0,8.0
586158,12,8.333333333333334,100.0,1,78.91666666666667,7.510640599990269,69.0,91.0,3,0,3,Fail,0,0.0951717909797484,22.0,50.0,12.0
586196,5,9.6,48.0,1,81.8,9.282241108697832,70.0,95.0,6,0,3,Pass,0,0.11347482879245727,25.0,24.0,5.0
586287,12,8.333333333333334,100.0,1,86.0,5.901977069875259,77.0,96.0,6,0,3,Pass,0,0.06862763954939093,19.0,50.0,12.0
586324,9,22.22222222222222,200.0,1,82.22222222222223,8.879161344003132,60.0,93.0,6,0,3,Distinction,0,0.10798979881637837,33.0,100.0,9.0
586337,7,28.571428571428573,200.0,1,93.14285714285714,3.0904725218262774,88.0,98.0,6,0,3,Pass,0,0.033179919356632684,10.0,100.0,7.0
586367,1,16.0,16.0,1,81.0,0.0,81.0,81.0,6,0,3,Fail,0,0.0,0.0,8.0,1.0
586370,12,8.333333333333334,100.0,1,81.83333333333333,8.84904263497219,64.0,97.0,1,0,2,Fail,0,0.10813493922815377,33.0,50.0,12.0
586423,4,25.0,100.0,1,84.5,6.726812023536853,75.0,93.0,6,0,3,Pass,0,0.0796072419399954,18.0,50.0,4.0
586493,10,8.2,82.0,1,87.4,14.847221962373972,55.0,100.0,5,0,3,Pass,0,0.16987667954802393,45.0,41.0,10.0
586598,11,9.090909090909092,100.0,1,93.36363636363636,7.113019142552193,79.0,100.0,6,0,3,Pass,0,0.07618618279457265,21.0,50.0,11.0
586660,5,25.0,125.0,1,94.2,3.709447398198282,89.0,100.0,4,0,3,Pass,0,0.03937842206815138,11.0,62.5,5.0
586689,5,25.0,125.0,1,70.2,13.377593206552516,56.0,93.0,6,0,3,Pass,0,0.19056400307675944,37.0,62.5,5.0
586787,4,12.5,50.0,1,55.0,9.0,46.0,64.0,4,0,3,Pass,0,0.16363636066115708,18.0,25.0,4.0
586914,9,22.22222222222222,200.0,1,95.0,7.6303487615064,77.0,100.0,6,0,3,Pass,0,0.0803194598019678,23.0,100.0,9.0
586981,12,8.333333333333334,100.0,1,75.83333333333333,11.524129275375024,59.0,90.0,3,0,2,Fail,0,0.15196653789110093,31.0,50.0,12.0
587004,6,12.5,75.0,1,80.66666666666667,7.652160188832664,66.0,91.0,6,0,3,Pass,0,0.0948614887682377,25.0,37.5,6.0
587150,4,12.5,50.0,1,59.0,33.0,26.0,92.0,1,0,2,Withdrawn,0,0.5593220244182708,66.0,25.0,4.0
587161,12,18.166666666666668,218.0,1,77.16666666666667,12.130081981952506,59.0,94.0,6,0,3,Pass,0,0.15719328498608062,35.0,109.0,12.0
587183,2,3.0,6.0,1,59.5,0.5,59.0,60.0,4,0,3,Pass,0,0.008403361203304854,1.0,3.0,2.0
587275,7,28.571428571428573,200.0,1,71.14285714285714,14.196866570062676,53.0,89.0,1,0,1,Fail,0,0.19955434657341029,36.0,100.0,7.0
587330,12,8.333333333333334,100.0,1,88.66666666666667,3.922867431979941,84.0,96.0,6,0,3,Distinction,0,0.04424286527523017,12.0,50.0,12.0
587362,3,5.666666666666667,17.0,1,62.0,23.338094752285727,29.0,79.0,6,0,3,Distinction,0,0.37642087703007826,50.0,8.5,3.0
587374,5,20.0,100.0,1,65.0,4.195235392680607,60.0,70.0,2,0,2,Withdrawn,0,0.06454208197136194,10.0,50.0,5.0
587506,3,8.0,24.0,1,86.33333333333333,10.656244908763854,74.0,100.0,6,0,3,Pass,0,0.12343140677991253,26.0,12.0,3.0
587523,13,14.23076923076923,185.0,1,59.46153846153846,18.404077243143643,23.0,89.0,6,0,3,Pass,0,0.30951228995757774,66.0,92.5,13.0
587529,1,5.0,5.0,1,72.0,0.0,72.0,72.0,4,0,3,Pass,0,0.0,0.0,2.5,1.0
587555,4,6.25,25.0,1,62.75,21.924586655168667,26.0,84.0,6,0,3,Pass,0,0.3493957977015597,58.0,12.5,4.0
587852,8,0.0,0.0,1,77.5,15.000000000000002,60.0,100.0,6,0,3,Distinction,0,0.1935483845993757,40.0,0.0,8.0
587975,10,20.0,200.0,1,83.6,5.276362383309168,78.0,90.0,6,0,3,Distinction,0,0.06311438182051181,12.0,100.0,10.0
587997,11,9.090909090909092,100.0,1,83.27272727272727,17.6999789886414,40.0,100.0,4,0,3,Pass,0,0.21255433028052162,60.0,50.0,11.0
588008,12,8.333333333333334,100.0,1,67.25,8.525696452489967,51.0,84.0,6,0,3,Pass,0,0.12677615354221286,33.0,50.0,12.0
588014,5,20.0,100.0,1,58.8,29.902508255997525,1.0,88.0,6,0,3,Distinction,0,0.5085460501267258,87.0,50.0,5.0
588078,12,8.333333333333334,100.0,1,74.41666666666667,10.483783774106668,59.0,90.0,4,0,3,Pass,0,0.14087951130876358,31.0,50.0,12.0
588105,5,20.0,100.0,1,64.0,3.9496835316263,58.0,70.0,6,0,3,Pass,0,0.061713804217382755,12.0,50.0,5.0
588106,4,20.0,80.0,1,67.25,15.76982878791016,40.0,78.0,0,0,1,Fail,0,0.2344955918723356,38.0,40.0,4.0
588138,14,19.428571428571427,272.0,2,80.21428571428571,17.329490023938845,35.0,100.0,6,0,3,Pass,0,0.21603994417683406,65.0,90.66666666666667,14.0
588233,9,0.0,0.0,1,77.77777777777777,10.570165328022473,60.0,100.0,6,0,3,Distinction,0,0.13590212389869022,40.0,0.0,9.0
588289,12,8.333333333333334,100.0,1,77.25,5.804093383121949,68.0,86.0,6,0,3,Distinction,0,0.07513389395453793,18.0,50.0,12.0
588314,7,10.714285714285714,75.0,1,79.85714285714286,8.52607046364387,61.0,90.0,6,0,3,Pass,0,0.1067665339859416,29.0,37.5,7.0
588363,21,14.285714285714286,300.0,2,82.95238095238095,12.29586144264728,46.0,98.0,5,0,3,Pass,0,0.14822794901423994,52.0,100.0,21.0
588367,4,15.0,60.0,1,76.25,15.122417134836612,53.0,92.0,5,0,3,Pass,0,0.1983267794952109,39.0,30.0,4.0
588382,14,14.285714285714286,200.0,1,76.64285714285714,15.746233757664736,38.0,92.0,6,0,3,Pass,0,0.20544945920877344,54.0,100.0,14.0
588391,12,8.333333333333334,100.0,1,64.75,12.111461513789324,44.0,86.0,5,0,3,Pass,0,0.18704959577976416,42.0,50.0,12.0
588411,1,12.5,12.5,1,74.0,0.0,74.0,74.0,6,0,3,Pass,0,0.0,0.0,6.25,1.0
588505,1,2.0,2.0,1,44.0,0.0,44.0,44.0,4,0,3,Pass,0,0.0,0.0,1.0,1.0
588522,7,28.571428571428573,200.0,1,50.142857142857146,16.14601738977821,29.0,80.0,6,0,3,Pass,0,0.3220003403830344,51.0,100.0,7.0
588528,4,15.0,60.0,1,72.75,10.54454835448157,57.0,86.0,0,0,1,Withdrawn,0,0.14494224343009385,29.0,30.0,4.0
588781,5,20.0,100.0,1,66.4,18.47809513992176,48.0,100.0,4,0,3,Pass,0,0.2782845611692349,52.0,50.0,5.0
588963,12,8.333333333333334,100.0,1,71.25,16.718876557153393,23.0,100.0,0,0,1,Fail,0,0.23465089575442102,77.0,50.0,12.0
589048,1,5.0,5.0,1,77.0,0.0,77.0,77.0,3,0,3,Fail,0,0.0,0.0,2.5,1.0
589126,16,25.0,400.0,2,91.9375,5.390602355024897,83.0,100.0,5,0,3,Distinction,0,0.05863333565075798,17.0,133.33333333333334,16.0
589147,4,25.0,100.0,1,89.25,2.680951323690904,85.0,92.0,6,0,3,Pass,0,0.030038669956887778,7.0,50.0,4.0
589377,12,8.333333333333334,100.0,1,69.0,9.018499505645792,49.0,81.0,6,0,3,Distinction,0,0.13070288949192613,32.0,50.0,12.0
589395,5,2.4,12.0,1,48.8,29.32848444771738,20.0,100.0,6,0,3,Pass,0,0.6009935214492594,80.0,6.0,5.0
589493,9,0.0,0.0,1,88.33333333333333,10.5409255338946,75.0,100.0,6,0,3,Pass,0,0.11933123110826456,25.0,0.0,9.0
589507,4,25.0,100.0,1,70.75,16.08376510646683,52.0,90.0,6,0,3,Pass,0,0.22733236578281932,38.0,50.0,4.0
589558,1,2.0,2.0,1,78.0,0.0,78.0,78.0,5,0,3,Pass,0,0.0,0.0,1.0,1.0
589690,2,22.0,44.0,1,89.5,1.5,88.0,91.0,6,0,3,Pass,0,0.01675977634905278,3.0,22.0,2.0
589691,9,0.0,0.0,1,88.66666666666667,13.063945294843617,68.0,100.0,0,0,1,Fail,0,0.14733772722751,32.0,0.0,9.0
589702,12,8.333333333333334,100.0,1,88.58333333333333,5.007633062524542,79.0,97.0,5,0,3,Pass,0,0.05653019385882614,18.0,50.0,12.0
589734,3,24.0,72.0,1,82.0,8.286535263104035,71.0,91.0,4,0,3,Fail,0,0.10105530685425279,20.0,36.0,3.0
589744,4,25.0,100.0,1,90.0,1.5811388300841902,88.0,92.0,6,0,3,Pass,0,0.017568209027955348,4.0,50.0,4.0
589748,21,14.285714285714286,300.0,2,89.57142857142857,7.5060066649598545,72.0,100.0,6,0,3,Pass,0,0.0837991165360848,28.0,100.0,21.0
589845,11,9.090909090909092,100.0,1,88.0,8.06789372084865,77.0,100.0,1,0,1,Fail,0,0.0916806094223641,23.0,50.0,11.0
589914,8,7.875,63.0,1,78.875,15.226929270210722,50.0,100.0,6,0,3,Pass,0,0.1930513987595477,50.0,31.5,8.0
589919,11,6.818181818181818,75.0,1,81.0,16.879250306488466,34.0,96.0,0,0,1,Fail,0,0.20838580368027979,62.0,37.5,11.0
590028,12,8.333333333333334,100.0,1,80.08333333333333,7.193264596520522,70.0,91.0,0,0,1,Withdrawn,0,0.0898222414988339,21.0,50.0,12.0
590034,12,8.333333333333334,100.0,1,79.25,13.833082327040012,53.0,100.0,6,0,3,Pass,0,0.17454993252353412,47.0,50.0,12.0
590046,4,15.0,60.0,1,37.75,11.299889379989525,19.0,48.0,6,0,3,Distinction,0,0.2993348100835686,29.0,30.0,4.0
590213,7,28.571428571428573,200.0,1,65.85714285714286,20.38506856520633,20.0,82.0,3,0,2,Fail,0,0.3095346589798301,62.0,100.0,7.0
590215,11,9.090909090909092,100.0,1,79.54545454545455,16.070094395624984,32.0,96.0,6,0,3,Pass,0,0.20202404129098328,64.0,50.0,11.0
590248,10,8.2,82.0,1,77.7,13.424231821597838,60.0,100.0,6,0,2,Withdrawn,0,0.17277003409044792,40.0,41.0,10.0
590251,10,8.2,82.0,1,82.4,8.968834929911466,75.0,100.0,0,0,1,Fail,0,0.10884508277993184,25.0,41.0,10.0
590353,10,9.9,99.0,1,84.2,11.720068259186888,60.0,100.0,4,0,3,Pass,0,0.13919320807593444,40.0,49.5,10.0
590540,4,25.0,100.0,1,80.75,5.261891294962297,74.0,88.0,6,0,3,Distinction,0,0.06516273968792022,14.0,50.0,4.0
590590,4,5.625,22.5,1,80.5,1.6583123951777,78.0,82.0,1,0,1,Withdrawn,0,0.0206001537214602,4.0,11.25,4.0
590662,7,0.0,0.0,1,77.85714285714286,15.084794344244912,60.0,100.0,2,0,2,Fail,0,0.19374964963938868,40.0,0.0,7.0
590711,3,24.0,72.0,1,62.333333333333336,18.51725921644153,45.0,88.0,6,0,3,Pass,0,0.29706832490973056,43.0,36.0,3.0
590836,11,9.090909090909092,100.0,1,85.0909090909091,11.642044068059723,59.0,100.0,6,0,3,Pass,0,0.136818892354326,41.0,50.0,11.0
590864,14,14.285714285714286,200.0,1,93.57142857142856,5.778213833187623,79.0,100.0,6,0,3,Pass,0,0.06175190290083977,21.0,100.0,14.0
591179,2,5.5,11.0,1,37.0,7.0,30.0,44.0,4,0,3,Distinction,0,0.18918918407596802,14.0,5.5,2.0
591198,5,15.0,75.0,1,64.2,30.537845372586457,4.0,85.0,5,0,3,Distinction,0,0.4756673659956245,81.0,37.5,5.0
591216,5,20.0,100.0,1,84.0,8.67179335547152,74.0,100.0,0,0,1,Withdrawn,0,0.10323563395518912,26.0,50.0,5.0
591225,6,12.833333333333334,77.0,2,53.5,30.461724617405803,0.0,83.0,5,0,3,Distinction,0,0.5693780195893043,83.0,25.666666666666668,6.0
591243,5,20.0,100.0,1,84.2,4.955804677345548,75.0,90.0,6,0,3,Pass,0,0.05885753703667471,15.0,50.0,5.0
591255,11,6.818181818181818,75.0,1,65.81818181818181,8.881217994050774,48.0,78.0,1,0,2,Fail,0,0.13493563045616933,30.0,37.5,11.0
591321,5,20.0,100.0,1,76.0,2.8284271247461903,71.0,79.0,4,0,3,Pass,0,0.037216145888553216,8.0,50.0,5.0
591409,2,12.5,25.0,1,61.0,7.0,54.0,68.0,6,0,3,Pass,0,0.11475409647944104,14.0,12.5,2.0
591549,5,20.0,100.0,1,78.4,2.727636339397171,75.0,82.0,6,0,3,Pass,0,0.034791279395483314,7.0,50.0,5.0
591588,9,22.22222222222222,200.0,1,91.44444444444444,10.520996056680724,64.0,100.0,6,0,3,Pass,0,0.11505341855971538,36.0,100.0,9.0
591602,11,16.363636363636363,180.0,1,54.63636363636363,12.308701484372952,38.0,73.0,6,0,3,Pass,0,0.2252840496671846,35.0,90.0,11.0
