id_student,kuz_assess_count,kuz_weight_mean,kuz_weight_sum,kuz_modules_nunique,kuz_score_mean,kuz_score_std,kuz_score_min,kuz_score_max,kuz_type_cma,kuz_type_exam,kuz_type_tma,final_result,kuz_duration_days
530148,12,8.333333333333334,100.0,1,88.33333333333333,7.652160188832663,70.0,98.0,7,0,4,Withdrawn,0
531018,3,24.0,72.0,1,83.0,18.45715759987617,57.0,98.0,7,0,5,Distinction,0
531871,7,28.571428571428573,200.0,1,80.42857142857143,7.943679299690198,67.0,93.0,6,0,5,Pass,0
532254,1,2.0,2.0,1,50.0,0.0,50.0,50.0,7,0,5,Pass,0
533418,10,8.2,82.0,1,89.6,8.581375181169975,80.0,100.0,7,0,5,Distinction,0
534018,4,25.0,100.0,1,95.5,0.8660254037844397,95.0,97.0,0,0,1,Withdrawn,0
534112,1,12.5,12.5,1,60.0,0.0,60.0,60.0,2,0,4,Withdrawn,0
534457,5,20.0,100.0,1,66.2,5.844655678480982,57.0,74.0,7,0,5,Pass,0
535542,3,16.666666666666668,50.0,1,75.66666666666667,9.533566430716728,63.0,86.0,0,0,1,Withdrawn,0
535997,7,28.571428571428573,200.0,1,75.0,7.559289460184545,62.0,84.0,4,0,2,Withdrawn,0
536351,1,10.0,10.0,1,81.0,0.0,81.0,81.0,7,0,5,Pass,0
536475,12,8.333333333333334,100.0,1,71.25,11.329349790110054,55.0,92.0,7,0,5,Fail,0
536963,4,10.0,40.0,1,67.5,9.526279441628825,52.0,78.0,7,0,5,Pass,0
540723,11,9.090909090909092,100.0,1,77.63636363636364,12.411671393364374,60.0,100.0,7,0,5,Pass,0
541532,2,5.0,10.0,1,60.0,0.0,60.0,60.0,7,0,4,Withdrawn,0
541921,10,7.5,75.0,1,78.5,8.523496934944012,59.0,92.0,7,0,5,Pass,0
542202,12,8.333333333333334,100.0,1,78.58333333333333,15.521266772471318,36.0,100.0,7,0,5,Pass,0
543432,5,20.0,100.0,1,74.6,1.4966629547095776,72.0,76.0,3,0,3,Withdrawn,0
544141,9,22.22222222222222,200.0,1,97.0,4.8304589153964805,85.0,100.0,2,0,2,Fail,0
545164,3,6.0,18.0,1,33.333333333333336,16.679994670929073,10.0,48.0,6,0,5,Pass,0
545962,6,29.166666666666668,175.0,1,75.33333333333333,8.844332774281066,60.0,85.0,7,0,5,Pass,0
546645,7,8.857142857142858,62.0,1,77.14285714285714,15.34767149792317,64.0,100.0,7,0,5,Pass,0
547347,9,15.0,135.0,1,73.11111111111111,21.11578895542093,34.0,87.0,7,0,5,Pass,0
549219,7,28.571428571428573,200.0,1,64.71428571428571,5.649634266652912,56.0,73.0,7,0,5,Pass,0
549321,9,0.0,0.0,1,72.77777777777777,22.714546380765576,40.0,100.0,7,0,5,Distinction,0
549847,10,8.2,82.0,1,83.5,8.686195945291585,72.0,100.0,7,0,5,Pass,0
550420,2,9.0,18.0,2,65.5,25.5,40.0,91.0,7,0,5,Distinction,0
550703,9,9.0,81.0,1,82.33333333333333,12.39175353029407,60.0,100.0,7,0,5,Distinction,0
552173,2,3.0,6.0,1,51.5,8.5,43.0,60.0,7,0,5,Pass,0
553031,13,23.07692307692308,300.0,2,81.3076923076923,16.49887928774192,40.0,96.0,7,0,5,Pass,0
553284,9,0.0,0.0,1,81.77777777777777,15.767602352628549,55.0,100.0,7,0,5,Pass,0
554063,3,8.333333333333334,25.0,1,93.0,1.4142135623730951,92.0,95.0,7,0,5,Distinction,0
554525,4,6.25,25.0,1,85.0,11.180339887498947,70.0,100.0,7,0,5,Pass,0
555049,11,6.818181818181818,75.0,1,71.9090909090909,9.967716483770314,47.0,85.0,7,0,5,Distinction,0
555827,5,20.0,100.0,1,67.6,18.11739495622922,47.0,100.0,0,0,3,Fail,0
557085,11,9.090909090909092,100.0,1,87.63636363636364,9.781919566896024,75.0,100.0,13,0,8,Withdrawn,0
557290,2,18.75,37.5,1,89.5,10.5,79.0,100.0,7,0,5,Pass,0
557830,11,9.090909090909092,100.0,1,72.36363636363636,15.639534562202094,49.0,100.0,1,0,1,Fail,0
558044,4,25.0,100.0,1,78.25,7.224091638399943,68.0,86.0,7,0,5,Distinction,0
558342,11,6.818181818181818,75.0,1,77.45454545454545,7.024161371666129,60.0,87.0,0,0,2,Withdrawn,0
558764,4,25.0,100.0,1,85.0,7.176350047203661,75.0,94.0,7,0,5,Pass,0
635985,10,8.2,82.0,1,75.6,24.69898783351253,41.0,100.0,1,0,1,Fail,0
652832,11,9.090909090909092,100.0,1,94.0,5.969620057957092,85.0,100.0,0,0,1,Withdrawn,0
685367,5,20.0,100.0,1,77.4,3.555277766926235,72.0,83.0,0,0,2,Fail,0
491756,1,12.5,12.5,1,60.0,0.0,60.0,60.0,0,0,2,Withdrawn,0
685042,5,20.0,100.0,1,76.8,2.1354156504062622,73.0,79.0,2,0,0,Withdrawn,0
2626417,5,20.0,100.0,1,77.4,4.630334761116091,72.0,85.0,1,0,0,Withdrawn,0
149964,10,23.5,235.0,1,63.9,26.886613769681,13.0,81.0,1,0,0,Withdrawn,0
521703,9,22.22222222222222,200.0,1,90.11111111111111,11.976314072594796,60.0,100.0,2,0,0,Withdrawn,0
575710,12,8.333333333333334,100.0,1,82.33333333333333,8.673074554171784,69.0,94.0,1,0,0,Withdrawn,0
649555,13,23.07692307692308,300.0,2,60.76923076923077,23.022242910695155,16.0,93.0,1,0,0,Withdrawn,0
523589,12,8.333333333333334,100.0,1,78.66666666666667,8.44919457042438,62.0,89.0,1,0,0,Withdrawn,0
559919,1,12.5,12.5,1,86.0,0.0,86.0,86.0,6,0,3,Distinction,0
560328,4,16.25,65.0,1,49.75,28.39344114403888,1.0,70.0,6,0,3,Pass,0
560374,9,0.0,0.0,1,93.55555555555556,9.310819406727385,77.0,100.0,4,0,3,Pass,0
560653,12,8.333333333333334,100.0,1,93.41666666666669,8.929896727037523,72.0,100.0,6,0,3,Pass,0
561148,5,9.6,48.0,1,84.2,13.151425778218876,69.0,100.0,6,0,3,Pass,0
561163,12,8.333333333333334,100.0,1,91.08333333333331,4.192420409368422,85.0,100.0,6,0,3,Pass,0
561884,11,6.818181818181818,75.0,1,73.45454545454545,11.19548315059277,48.0,88.0,6,0,3,Pass,0
562696,1,10.0,10.0,1,86.0,0.0,86.0,86.0,6,0,3,Distinction,0
562913,5,16.0,80.0,1,59.6,21.09597117935081,30.0,85.0,6,0,3,Pass,0
563612,7,28.571428571428573,200.0,1,90.28571428571428,4.462999814803802,80.0,94.0,0,0,1,Fail,0
564609,3,8.333333333333334,25.0,1,80.66666666666667,6.79869268479038,74.0,90.0,4,0,3,Pass,0
565002,7,28.571428571428573,200.0,1,56.285714285714285,17.482352618032404,31.0,73.0,6,0,3,Pass,0
565222,2,55.0,110.0,1,27.0,4.0,23.0,31.0,6,0,3,Distinction,0
565525,5,25.0,125.0,1,97.4,2.3323807579381213,94.0,100.0,1,0,2,Fail,0
565640,9,0.0,0.0,1,90.55555555555556,13.005222123021806,60.0,100.0,6,0,3,Pass,0
565892,1,2.0,2.0,1,50.0,0.0,50.0,50.0,4,0,3,Pass,0
565993,9,22.22222222222222,200.0,1,92.88888888888889,5.404616225340137,81.0,100.0,6,0,3,Pass,0
566183,11,9.090909090909092,100.0,1,56.45454545454545,19.08528055555636,15.0,80.0,6,0,3,Pass,0
566923,1,0.0,0.0,1,75.0,0.0,75.0,75.0,6,0,3,Fail,0
566963,5,20.0,100.0,1,61.0,30.397368307141324,1.0,84.0,6,0,3,Pass,0
567009,7,28.571428571428573,200.0,1,56.0,16.681897802279998,30.0,76.0,6,0,3,Pass,0
567211,1,12.5,12.5,1,76.0,0.0,76.0,76.0,4,0,3,Distinction,0
567325,5,20.0,100.0,1,57.4,28.415488734139345,1.0,78.0,5,0,3,Pass,0
568118,7,28.571428571428573,200.0,1,89.42857142857143,4.304719763805535,83.0,94.0,3,0,3,Fail,0
568288,12,8.333333333333334,100.0,1,86.0,5.196152422706631,79.0,95.0,6,0,3,Distinction,0
568539,4,12.5,50.0,1,77.5,6.726812023536855,69.0,87.0,6,0,3,Pass,0
568973,12,8.333333333333334,100.0,1,93.66666666666669,4.515405728048024,86.0,100.0,1,0,1,Fail,0
569253,12,8.333333333333334,100.0,1,71.75,9.781998773256923,59.0,88.0,6,0,3,Distinction,0
569490,4,25.0,100.0,1,88.75,3.344772040064913,85.0,94.0,6,0,3,Pass,0
569511,1,10.0,10.0,1,40.0,0.0,40.0,40.0,4,0,3,Pass,0
569595,10,8.2,82.0,1,81.9,11.22007130102122,57.0,100.0,0,0,1,Fail,0
569679,6,6.0,36.0,1,58.66666666666666,8.2192186706253,48.0,68.0,6,0,3,Pass,0
569974,2,0.0,0.0,1,73.5,6.5,67.0,80.0,5,0,3,Pass,0
569984,2,22.0,44.0,1,74.5,7.5,67.0,82.0,4,0,3,Fail,0
570141,13,14.23076923076923,185.0,1,66.92307692307692,15.14271359921758,37.0,89.0,6,0,3,Pass,0
570529,5,20.0,100.0,1,80.6,14.319217855735,60.0,100.0,6,0,3,Pass,0
570801,11,8.818181818181818,97.0,1,39.18181818181818,19.38517794519674,11.0,67.0,6,0,3,Pass,0
571380,11,6.818181818181818,75.0,1,73.18181818181819,12.393680074341274,51.0,92.0,6,0,3,Pass,0
571458,4,4.125,16.5,1,56.0,10.41633332799983,42.0,67.0,6,0,3,Distinction,0
571577,12,8.333333333333334,100.0,1,81.08333333333333,6.824689655133694,70.0,92.0,6,0,3,Pass,0
571696,11,9.090909090909092,100.0,1,73.18181818181819,11.730443545967216,60.0,100.0,6,0,3,Pass,0
571768,6,30.0,180.0,1,80.16666666666667,10.776775440218142,69.0,95.0,6,0,2,Fail,0
571883,5,20.0,100.0,1,71.0,8.173126696681019,60.0,83.0,6,0,3,Distinction,0
571952,6,6.0,36.0,1,66.33333333333333,7.586537784494027,60.0,77.0,5,0,3,Fail,0
572335,5,21.8,109.0,2,51.4,22.49977777668037,24.0,88.0,1,0,1,Fail,0
572388,9,22.22222222222222,200.0,1,96.33333333333331,2.211083193570269,94.0,100.0,6,0,3,Pass,0
572663,12,8.333333333333334,100.0,1,90.5,6.0069404303133656,79.0,100.0,4,0,3,Pass,0
572714,16,25.0,400.0,2,74.0,8.972179222463181,60.0,89.0,6,0,3,Pass,0
573134,11,6.818181818181818,75.0,1,71.45454545454545,11.14665572646332,53.0,96.0,5,0,3,Pass,0
573294,9,7.111111111111111,64.0,1,59.888888888888886,26.138283733696248,20.0,100.0,6,0,3,Fail,0
573331,11,6.818181818181818,75.0,1,90.27272727272728,11.00488246264034,61.0,100.0,5,0,3,Pass,0
573460,9,0.0,0.0,1,92.66666666666669,9.38083151964686,74.0,100.0,4,0,3,Fail,0
573464,5,20.0,100.0,1,62.6,5.161395160225576,57.0,72.0,5,0,3,Pass,0
573554,1,12.5,12.5,1,70.0,0.0,70.0,70.0,5,0,3,Withdrawn,0
573666,4,25.0,100.0,1,99.25,1.299038105676658,97.0,100.0,6,0,3,Pass,0
574238,4,25.0,100.0,1,92.5,2.958039891549807,89.0,97.0,4,0,3,Pass,0
574351,2,11.5,23.0,1,75.0,10.0,65.0,85.0,4,0,2,Fail,0
574606,14,7.928571428571429,111.0,2,65.14285714285714,20.381564298780063,22.0,88.0,2,0,2,Withdrawn,0
574642,10,8.2,82.0,1,95.5,4.863126566315132,88.0,100.0,0,0,2,Withdrawn,0
574857,6,12.5,75.0,1,81.0,7.874007874011811,74.0,92.0,6,0,3,Pass,0
574948,11,7.909090909090909,87.0,1,88.72727272727273,13.638787663337965,65.0,100.0,6,0,3,Pass,0
574957,2,12.5,25.0,1,75.0,15.0,60.0,90.0,0,0,2,Fail,0
574960,1,10.0,10.0,1,44.0,0.0,44.0,44.0,6,0,3,Distinction,0
574988,12,8.333333333333334,100.0,1,71.91666666666667,14.256333875002912,41.0,100.0,6,0,3,Pass,0
575000,12,8.333333333333334,100.0,1,94.41666666666669,7.123416003263854,81.0,100.0,0,0,1,Fail,0
575061,12,8.333333333333334,100.0,1,66.0,12.083045973594572,37.0,83.0,6,0,3,Pass,0
575080,8,0.0,0.0,1,86.875,10.288798520721455,75.0,100.0,0,0,1,Withdrawn,0
575136,16,25.0,400.0,2,85.4375,6.846246690705796,74.0,100.0,6,0,3,Fail,0
575214,7,28.571428571428573,200.0,1,65.85714285714286,9.991833400026122,53.0,78.0,5,0,3,Pass,0
575355,5,20.0,100.0,1,62.2,32.11479409867048,1.0,95.0,4,0,3,Pass,0
575488,12,8.333333333333334,100.0,1,76.16666666666667,10.75355238462569,61.0,93.0,4,0,3,Distinction,0
575559,21,14.285714285714286,300.0,2,88.76190476190476,8.809652508712416,60.0,100.0,6,0,3,Distinction,0
575720,2,5.5,11.0,1,96.0,4.0,92.0,100.0,6,0,3,Distinction,0
575984,11,9.090909090909092,100.0,1,92.27272727272728,7.299949054503546,81.0,100.0,5,0,3,Pass,0
576371,12,8.333333333333334,100.0,1,88.41666666666667,8.450427339621486,68.0,98.0,4,0,3,Fail,0
576425,4,25.0,100.0,1,92.5,5.500000000000001,83.0,96.0,4,0,3,Pass,0
576445,11,6.818181818181818,75.0,1,77.27272727272727,9.724298610752056,60.0,89.0,6,0,3,Withdrawn,0
576455,3,4.166666666666667,12.5,1,36.333333333333336,26.10661899893503,8.0,71.0,1,0,1,Fail,0
576488,12,8.333333333333334,100.0,1,93.41666666666669,4.2711890095798335,86.0,100.0,6,0,3,Pass,0
576593,7,28.571428571428573,200.0,1,86.71428571428571,6.040678431961704,78.0,95.0,0,0,1,Fail,0
576654,7,28.571428571428573,200.0,1,79.57142857142857,8.909980645435816,63.0,95.0,6,0,3,Pass,0
576761,12,8.333333333333334,100.0,1,85.33333333333333,6.2494444197508905,76.0,96.0,6,0,3,Pass,0
576948,9,0.0,0.0,1,86.66666666666667,13.358309939675918,60.0,100.0,4,0,3,Pass,0
577471,12,8.333333333333334,100.0,1,84.83333333333333,2.6087459737497536,80.0,88.0,0,0,1,Withdrawn,0
577780,2,12.5,25.0,1,74.0,10.0,64.0,84.0,6,0,3,Pass,0
577820,11,9.090909090909092,100.0,1,92.63636363636364,7.13853470160021,83.0,100.0,6,0,3,Pass,0
577888,12,8.333333333333334,100.0,1,92.83333333333331,4.079079416840141,85.0,98.0,4,0,3,Distinction,0
578140,7,28.571428571428573,200.0,1,65.42857142857143,5.70356136505061,58.0,77.0,5,0,3,Pass,0
578207,9,22.22222222222222,200.0,1,88.33333333333333,7.902179727419798,70.0,96.0,6,0,3,Distinction,0
578375,5,20.0,100.0,1,72.0,5.176871642217913,64.0,78.0,5,0,3,Pass,0
578378,11,9.090909090909092,100.0,1,86.9090909090909,8.117932399711211,80.0,100.0,1,0,2,Withdrawn,0
578666,5,20.0,100.0,1,73.6,5.748043145279965,68.0,84.0,6,0,3,Fail,0
578940,12,8.333333333333334,100.0,1,70.41666666666667,16.46439761694575,42.0,96.0,6,0,3,Pass,0
579015,2,5.0,10.0,1,36.5,35.5,1.0,72.0,6,0,3,Pass,0
579020,5,25.0,125.0,1,86.4,7.227724399837061,80.0,100.0,6,0,3,Pass,0
579086,5,20.0,100.0,1,70.4,3.0066592756745822,67.0,76.0,5,0,3,Pass,0
579164,4,18.5,74.0,2,48.5,23.58495283014151,10.0,74.0,6,0,3,Pass,0
579201,6,30.0,180.0,1,57.16666666666666,11.58183443539446,36.0,69.0,6,0,3,Withdrawn,0
579203,4,25.0,100.0,1,93.25,6.417748826496718,85.0,100.0,6,0,3,Pass,0
579381,4,12.0,48.0,2,62.75,23.35995505132662,40.0,93.0,5,0,3,Distinction,0
579528,9,22.22222222222222,200.0,1,86.77777777777777,7.067575063906333,74.0,96.0,6,0,3,Pass,0
579572,9,0.0,0.0,1,92.88888888888889,10.0823767529117,77.0,100.0,4,0,3,Pass,0
579661,8,26.25,210.0,1,79.5,14.974979131871937,49.0,100.0,6,0,3,Pass,0
580860,13,23.07692307692308,300.0,2,89.76923076923077,9.216655877384714,68.0,100.0,6,0,3,Distinction,0
580870,5,20.0,100.0,1,64.0,31.55312979721663,1.0,83.0,6,0,3,Pass,0
581003,6,30.0,180.0,1,72.33333333333333,21.47608489045949,27.0,93.0,0,0,3,Fail,0
581062,11,9.090909090909092,100.0,1,88.27272727272727,11.225708393042272,67.0,100.0,6,0,3,Distinction,0
581063,11,9.090909090909092,100.0,1,78.81818181818181,10.852885513398832,67.0,100.0,6,0,3,Distinction,0
581200,1,5.0,5.0,1,73.0,0.0,73.0,73.0,6,0,3,Pass,0
581239,12,8.333333333333334,100.0,1,52.5,8.5,34.0,70.0,6,0,3,Pass,0
581414,12,8.333333333333334,100.0,1,85.16666666666667,5.53524063513854,77.0,93.0,6,0,3,Pass,0
581485,8,22.25,178.0,1,62.0,23.45207879911715,17.0,92.0,5,0,3,Pass,0
581510,22,17.5,385.0,2,81.63636363636364,14.35759366564497,40.0,98.0,2,0,2,Fail,0
581652,12,8.333333333333334,100.0,1,98.0,1.732050807568877,94.0,100.0,6,0,3,Distinction,0
581806,12,8.333333333333334,100.0,1,87.5,6.224949798994369,78.0,96.0,5,0,3,Pass,0
581889,11,9.090909090909092,100.0,1,83.45454545454545,13.43918041578183,60.0,100.0,5,0,3,Fail,0
581956,3,24.0,72.0,1,87.0,2.160246899469287,84.0,89.0,6,0,3,Distinction,0
581965,6,24.5,147.0,1,88.5,8.05708797684788,75.0,100.0,6,0,3,Distinction,0
582005,11,9.090909090909092,100.0,1,96.0,4.767312946227962,85.0,100.0,0,0,1,Withdrawn,0
582226,12,8.333333333333334,100.0,1,87.83333333333333,5.756638679723514,78.0,96.0,6,0,3,Pass,0
582250,8,6.25,50.0,1,88.0,5.315072906367327,80.0,96.0,6,0,3,Distinction,0
582309,13,10.923076923076923,142.0,1,60.07692307692308,16.959052669757863,26.0,85.0,0,0,1,Withdrawn,0
582420,4,25.0,100.0,1,80.75,4.968651728587947,73.0,86.0,6,0,3,Pass,0
582486,7,0.0,0.0,1,65.71428571428571,9.035079029052511,60.0,80.0,4,0,3,Fail,0
582536,9,22.22222222222222,200.0,1,67.88888888888889,15.300286449347892,42.0,96.0,6,0,3,Distinction,0
582568,9,23.444444444444443,211.0,2,79.88888888888889,15.580931682629426,55.0,100.0,4,0,3,Fail,0
582649,7,28.571428571428573,200.0,1,86.14285714285714,4.882287854467162,80.0,93.0,3,0,3,Fail,0
582697,12,8.333333333333334,100.0,1,75.41666666666667,16.403548057932127,32.0,95.0,6,0,3,Pass,0
583031,12,8.333333333333334,100.0,1,75.83333333333333,9.96521728591783,55.0,88.0,6,0,3,Pass,0
583146,12,8.333333333333334,100.0,1,83.41666666666667,4.889756867393534,72.0,90.0,6,0,3,Pass,0
583423,12,8.333333333333334,100.0,1,90.58333333333331,4.889756867393534,80.0,98.0,6,0,3,Pass,0
583502,3,6.0,18.0,1,66.33333333333333,5.792715732327588,60.0,74.0,2,0,2,Fail,0
583532,11,9.090909090909092,100.0,1,88.9090909090909,11.397404373201864,61.0,100.0,6,0,3,Pass,0
583607,11,25.90909090909091,285.0,2,47.90909090909091,22.972135474623663,14.0,89.0,5,0,3,Pass,0
583623,7,28.571428571428573,200.0,1,86.42857142857143,6.411087334947678,77.0,96.0,5,0,3,Distinction,0
583664,5,20.0,100.0,1,59.2,29.53912659507725,1.0,82.0,6,0,3,Distinction,0
583721,5,20.0,100.0,1,62.2,4.019950248448357,58.0,68.0,4,0,3,Pass,0
583730,4,16.25,65.0,1,48.25,35.48503205578375,0.0,100.0,6,0,3,Fail,0
583827,12,8.333333333333334,100.0,1,60.91666666666666,17.284185128479606,25.0,84.0,0,0,1,Fail,0
583973,8,0.0,0.0,1,79.375,18.44544320421713,50.0,100.0,4,0,3,Pass,0
584143,6,24.5,147.0,1,41.0,12.83225103661344,20.0,56.0,6,0,3,Distinction,0
584195,10,9.9,99.0,1,86.5,7.459892760623306,80.0,100.0,5,0,3,Pass,0
584299,8,18.25,146.0,2,52.5,26.072015648967383,9.0,88.0,5,0,3,Pass,0
584442,3,16.666666666666668,50.0,1,78.0,1.632993161855452,76.0,80.0,0,0,1,Fail,0
584448,2,0.0,0.0,1,80.0,0.0,80.0,80.0,6,0,3,Pass,0
584500,11,9.090909090909092,100.0,1,79.0909090909091,10.883302853074316,60.0,100.0,6,0,3,Pass,0
584710,11,6.818181818181818,75.0,1,57.63636363636363,17.084137923671808,34.0,96.0,6,0,3,Pass,0
584712,12,8.333333333333334,100.0,1,82.75,11.734031702701335,62.0,98.0,0,0,2,Fail,0
584827,7,28.571428571428573,200.0,1,81.42857142857143,8.715456595811226,65.0,93.0,6,0,3,Pass,0
584844,4,6.25,25.0,1,84.5,16.0701586799882,63.0,100.0,2,0,2,Fail,0
584908,12,8.333333333333334,100.0,1,62.333333333333336,20.98544469123513,20.0,96.0,4,0,3,Pass,0
584942,9,22.22222222222222,200.0,1,94.22222222222224,4.96158079150358,86.0,100.0,6,0,3,Pass,0
584969,12,8.333333333333334,100.0,1,75.33333333333333,7.993052538854532,65.0,87.0,6,0,3,Distinction,0
585025,1,2.0,2.0,1,60.0,0.0,60.0,60.0,4,0,3,Fail,0
585041,5,20.0,100.0,1,85.6,10.051865498503249,69.0,100.0,6,0,3,Pass,0
585058,11,9.090909090909092,100.0,1,79.63636363636364,10.438327341387144,53.0,100.0,6,0,3,Pass,0
585114,5,20.0,100.0,1,73.0,13.827508813954884,50.0,85.0,4,0,3,Pass,0
585141,5,16.0,80.0,1,41.0,4.732863826479693,36.0,47.0,5,0,3,Pass,0
585145,9,8.333333333333334,75.0,1,64.66666666666667,12.710450643291749,47.0,82.0,6,0,3,Pass,0
585147,11,9.090909090909092,100.0,1,84.72727272727273,11.77895588126946,72.0,100.0,6,0,3,Pass,0
585156,11,9.090909090909092,100.0,1,91.36363636363636,8.249217343291393,80.0,100.0,1,0,2,Fail,0
585199,5,20.0,100.0,1,53.6,9.264987857520376,40.0,65.0,5,0,3,Pass,0
585201,9,22.22222222222222,200.0,1,74.88888888888889,10.364945671127858,57.0,88.0,4,0,3,Pass,0
585236,9,22.22222222222222,200.0,1,95.77777777777776,5.977323402805672,80.0,100.0,5,0,3,Pass,0
585445,2,4.5,9.0,1,75.5,5.5,70.0,81.0,6,0,3,Fail,0
585457,2,22.0,44.0,1,63.0,14.0,49.0,77.0,0,0,1,Fail,0
585518,14,14.285714285714286,200.0,1,71.85714285714286,8.331156178184761,53.0,83.0,4,0,3,Pass,0
585577,3,16.666666666666668,50.0,1,57.66666666666666,23.15647257727788,25.0,76.0,6,0,3,Pass,0
585608,20,12.45,249.0,2,69.85,18.136358509910416,25.0,94.0,6,0,3,Pass,0
585613,7,28.571428571428573,200.0,1,83.57142857142857,9.037337516534125,71.0,95.0,4,0,3,Pass,0
585668,12,8.333333333333334,100.0,1,69.75,9.53174520571478,58.0,92.0,6,0,3,Pass,0
585702,11,9.090909090909092,100.0,1,81.72727272727273,14.18764449083593,66.0,100.0,4,0,3,Pass,0
585768,5,20.0,100.0,1,76.2,7.467261881037788,68.0,87.0,4,0,3,Pass,0
585801,3,5.666666666666667,17.0,1,82.0,6.164414002968976,75.0,90.0,0,0,1,Fail,0
585847,15,8.333333333333334,125.0,1,94.93333333333334,3.991101212558877,88.0,100.0,5,0,3,Distinction,0
586083,2,12.5,25.0,1,59.0,7.0,52.0,66.0,0,0,1,Fail,0
586120,8,0.0,0.0,1,71.875,23.971011138456383,20.0,100.0,0,0,1,Fail,0
586158,12,8.333333333333334,100.0,1,78.91666666666667,7.510640599990269,69.0,91.0,3,0,3,Fail,0
586196,5,9.6,48.0,1,81.8,9.282241108697832,70.0,95.0,6,0,3,Pass,0
586287,12,8.333333333333334,100.0,1,86.0,5.901977069875259,77.0,96.0,6,0,3,Pass,0
586324,9,22.22222222222222,200.0,1,82.22222222222223,8.879161344003132,60.0,93.0,6,0,3,Distinction,0
586337,7,28.571428571428573,200.0,1,93.14285714285714,3.0904725218262774,88.0,98.0,6,0,3,Pass,0
586367,1,16.0,16.0,1,81.0,0.0,81.0,81.0,6,0,3,Fail,0
586370,12,8.333333333333334,100.0,1,81.83333333333333,8.84904263497219,64.0,97.0,1,0,2,Fail,0
586423,4,25.0,100.0,1,84.5,6.726812023536853,75.0,93.0,6,0,3,Pass,0
586493,10,8.2,82.0,1,87.4,14.847221962373972,55.0,100.0,5,0,3,Pass,0
586598,11,9.090909090909092,100.0,1,93.36363636363636,7.113019142552193,79.0,100.0,6,0,3,Pass,0
586660,5,25.0,125.0,1,94.2,3.709447398198282,89.0,100.0,4,0,3,Pass,0
586689,5,25.0,125.0,1,70.2,13.377593206552516,56.0,93.0,6,0,3,Pass,0
586787,4,12.5,50.0,1,55.0,9.0,46.0,64.0,4,0,3,Pass,0
586914,9,22.22222222222222,200.0,1,95.0,7.6303487615064,77.0,100.0,6,0,3,Pass,0
586981,12,8.333333333333334,100.0,1,75.83333333333333,11.524129275375024,59.0,90.0,3,0,2,Fail,0
587004,6,12.5,75.0,1,80.66666666666667,7.652160188832664,66.0,91.0,6,0,3,Pass,0
587150,4,12.5,50.0,1,59.0,33.0,26.0,92.0,1,0,2,Withdrawn,0
587161,12,18.166666666666668,218.0,1,77.16666666666667,12.130081981952506,59.0,94.0,6,0,3,Pass,0
587183,2,3.0,6.0,1,59.5,0.5,59.0,60.0,4,0,3,Pass,0
587275,7,28.571428571428573,200.0,1,71.14285714285714,14.196866570062676,53.0,89.0,1,0,1,Fail,0
587330,12,8.333333333333334,100.0,1,88.66666666666667,3.922867431979941,84.0,96.0,6,0,3,Distinction,0
587362,3,5.666666666666667,17.0,1,62.0,23.338094752285727,29.0,79.0,6,0,3,Distinction,0
587374,5,20.0,100.0,1,65.0,4.195235392680607,60.0,70.0,2,0,2,Withdrawn,0
587506,3,8.0,24.0,1,86.33333333333333,10.656244908763854,74.0,100.0,6,0,3,Pass,0
587523,13,14.23076923076923,185.0,1,59.46153846153846,18.404077243143643,23.0,89.0,6,0,3,Pass,0
587529,1,5.0,5.0,1,72.0,0.0,72.0,72.0,4,0,3,Pass,0
587555,4,6.25,25.0,1,62.75,21.924586655168667,26.0,84.0,6,0,3,Pass,0
587852,8,0.0,0.0,1,77.5,15.000000000000002,60.0,100.0,6,0,3,Distinction,0
587975,10,20.0,200.0,1,83.6,5.276362383309168,78.0,90.0,6,0,3,Distinction,0
587997,11,9.090909090909092,100.0,1,83.27272727272727,17.6999789886414,40.0,100.0,4,0,3,Pass,0
588008,12,8.333333333333334,100.0,1,67.25,8.525696452489967,51.0,84.0,6,0,3,Pass,0
588014,5,20.0,100.0,1,58.8,29.902508255997525,1.0,88.0,6,0,3,Distinction,0
588078,12,8.333333333333334,100.0,1,74.41666666666667,10.483783774106668,59.0,90.0,4,0,3,Pass,0
588105,5,20.0,100.0,1,64.0,3.9496835316263,58.0,70.0,6,0,3,Pass,0
588106,4,20.0,80.0,1,67.25,15.76982878791016,40.0,78.0,0,0,1,Fail,0
588138,14,19.428571428571427,272.0,2,80.21428571428571,17.329490023938845,35.0,100.0,6,0,3,Pass,0
588233,9,0.0,0.0,1,77.77777777777777,10.570165328022473,60.0,100.0,6,0,3,Distinction,0
588289,12,8.333333333333334,100.0,1,77.25,5.804093383121949,68.0,86.0,6,0,3,Distinction,0
588314,7,10.714285714285714,75.0,1,79.85714285714286,8.52607046364387,61.0,90.0,6,0,3,Pass,0
588363,21,14.285714285714286,300.0,2,82.95238095238095,12.29586144264728,46.0,98.0,5,0,3,Pass,0
588367,4,15.0,60.0,1,76.25,15.122417134836612,53.0,92.0,5,0,3,Pass,0
588382,14,14.285714285714286,200.0,1,76.64285714285714,15.746233757664736,38.0,92.0,6,0,3,Pass,0
588391,12,8.333333333333334,100.0,1,64.75,12.111461513789324,44.0,86.0,5,0,3,Pass,0
