id_student,kuz_assess_count,kuz_weight_mean,kuz_weight_sum,kuz_date_min,kuz_date_max,kuz_modules_nunique,kuz_score_mean,kuz_score_std,kuz_score_min,kuz_score_max,kuz_type_CMA,kuz_type_Exam,kuz_type_TMA,final_result
610057,4,25.0,100.0,33.0,166.0,1,92.25,5.11737237261468,84.0,98.0,6,0,3,Pass
610347,1,10.0,10.0,25.0,25.0,1,53.0,0.0,53.0,53.0,6,0,3,Pass
610380,3,8.333333333333334,25.0,19.0,236.0,1,77.66666666666667,7.3181661333667165,72.0,88.0,6,0,3,Fail
610530,9,0.0,0.0,61.0,229.0,1,93.33333333333333,9.7182531580755,75.0,100.0,0,0,3,Fail
610557,11,9.090909090909092,100.0,19.0,208.0,1,85.72727272727273,12.534250596526666,63.0,100.0,3,0,2,Fail
610569,4,15.0,60.0,25.0,123.0,1,58.25,11.818946653572814,43.0,76.0,6,0,3,Pass
610573,12,8.333333333333334,100.0,24.0,227.0,1,73.41666666666667,7.664401839384176,61.0,88.0,0,0,1,Fail
610597,1,0.0,0.0,19.0,19.0,1,100.0,0.0,100.0,100.0,6,0,3,Pass
610738,4,6.25,25.0,19.0,236.0,1,75.25,23.951774464536026,36.0,97.0,0,0,1,Fail
610739,8,19.125,153.0,23.0,240.0,1,87.125,10.913724158141436,64.0,99.0,4,0,3,Pass
610749,8,9.375,75.0,19.0,236.0,1,42.75,18.164181787242715,17.0,64.0,6,0,3,Pass
611058,9,22.22222222222222,200.0,18.0,214.0,1,91.66666666666667,4.4721359549995805,86.0,100.0,0,0,1,Fail
611177,11,6.818181818181818,75.0,24.0,241.0,1,74.0909090909091,17.101060814807234,40.0,96.0,4,0,3,Pass
611215,5,25.0,125.0,18.0,207.0,1,90.0,10.35374328443583,70.0,100.0,6,0,3,Distinction
611218,5,9.6,48.0,18.0,144.0,1,95.4,3.44093010681705,90.0,100.0,5,0,3,Distinction
611580,12,8.333333333333334,100.0,24.0,241.0,1,89.16666666666667,5.257270098529166,76.0,98.0,6,0,3,Distinction
612986,5,15.0,75.0,19.0,236.0,1,66.4,22.843817544359784,21.0,82.0,6,0,3,Pass
1319732,9,0.0,0.0,61.0,229.0,1,80.88888888888889,16.10689600032956,50.0,100.0,4,0,3,Pass
1341096,10,8.2,82.0,12.0,194.0,1,68.3,20.144726357039453,40.0,100.0,4,0,3,Pass
1347253,9,0.0,0.0,61.0,229.0,1,86.11111111111111,11.493422703098444,65.0,100.0,6,0,3,Pass
1470552,12,8.333333333333334,100.0,19.0,222.0,1,70.83333333333333,14.18821890004364,47.0,92.0,1,0,1,Fail
1498979,12,8.333333333333334,100.0,19.0,236.0,1,88.33333333333333,4.189935029992176,80.0,97.0,6,0,3,Pass
1674804,5,20.0,100.0,19.0,215.0,1,66.0,2.6076809620810595,63.0,70.0,6,0,3,Pass
1678445,12,8.333333333333334,100.0,24.0,241.0,1,83.16666666666667,7.04548712928275,72.0,94.0,6,0,3,Distinction
1699264,12,8.333333333333334,100.0,24.0,227.0,1,87.83333333333333,8.050189783822212,67.0,96.0,6,0,3,Fail
1720448,11,9.090909090909092,100.0,19.0,208.0,1,91.9090909090909,8.691213383794269,72.0,100.0,6,0,3,Distinction
1729833,5,20.0,100.0,19.0,201.0,1,45.0,23.55419283269966,1.0,69.0,6,0,3,Pass
1756915,9,22.22222222222222,200.0,18.0,207.0,1,81.22222222222223,7.161281353032008,70.0,91.0,6,0,3,Pass
1813731,4,22.0,88.0,33.0,117.0,1,82.75,6.49519052838329,74.0,89.0,6,0,3,Pass
1830666,3,8.333333333333334,25.0,19.0,236.0,1,67.0,16.391054470858997,44.0,81.0,0,0,1,Fail
1930019,2,11.25,22.5,25.0,53.0,1,80.0,6.0,74.0,86.0,5,0,3,Distinction
1993905,11,6.818181818181818,75.0,19.0,222.0,1,91.45454545454545,7.584237678041533,78.0,100.0,6,0,3,Pass
2019921,7,28.571428571428573,200.0,20.0,195.0,1,89.0,4.780914437337576,82.0,95.0,3,0,2,Fail
2067146,8,9.375,75.0,19.0,236.0,1,59.625,16.3320046228257,36.0,85.0,0,0,1,Fail
2174129,4,25.0,100.0,33.0,166.0,1,95.25,2.3848480035423623,92.0,98.0,6,0,3,Distinction
2180994,1,0.0,0.0,19.0,19.0,1,1.0,0.0,1.0,1.0,6,0,3,Distinction
2181700,12,8.333333333333334,100.0,19.0,236.0,1,78.33333333333333,7.8351061823621,60.0,91.0,6,0,3,Pass
2246073,1,2.0,2.0,23.0,23.0,1,40.0,0.0,40.0,40.0,6,0,3,Pass
2248072,5,20.0,100.0,19.0,215.0,1,67.2,6.615134163416492,61.0,80.0,5,0,3,Pass
2254271,12,8.333333333333334,100.0,19.0,222.0,1,70.0,12.884098726725124,40.0,84.0,0,0,3,Fail
2271264,13,14.23076923076923,185.0,23.0,240.0,1,82.6923076923077,12.790529040508632,56.0,97.0,6,0,3,Pass
2280643,3,13.333333333333334,40.0,25.0,88.0,1,71.0,7.118052168020874,61.0,77.0,5,0,3,Pass
2285156,5,7.5,37.5,19.0,241.0,1,51.6,18.979989462589277,24.0,75.0,6,0,3,Distinction
2312783,3,8.333333333333334,25.0,19.0,222.0,1,77.0,9.899494936611665,64.0,88.0,1,0,1,Fail
2343354,10,8.2,82.0,19.0,208.0,1,84.7,15.703821191035003,61.0,100.0,6,0,3,Pass
2365602,7,28.571428571428573,200.0,20.0,195.0,1,91.85714285714286,5.194188275056522,83.0,100.0,5,0,3,Fail
2369187,5,20.0,100.0,19.0,215.0,1,75.6,0.48989794855663765,75.0,76.0,4,0,3,Pass
2379431,12,8.333333333333334,100.0,19.0,236.0,1,87.41666666666667,4.662944944512594,78.0,94.0,3,0,2,Fail
2386281,12,8.333333333333334,100.0,19.0,222.0,1,77.16666666666667,14.4385671803757,40.0,98.0,4,0,3,Pass
2387566,12,8.333333333333334,100.0,24.0,241.0,1,88.66666666666667,3.7043517951488103,81.0,94.0,1,0,1,Fail
2394352,4,25.0,100.0,33.0,152.0,1,76.5,13.592277219068185,61.0,91.0,1,0,1,Withdrawn
2417702,6,31.25,187.5,25.0,261.0,1,75.5,11.26572974408079,51.0,83.0,4,0,3,Pass
2420364,8,10.625,85.0,24.0,241.0,2,79.125,9.184735978785673,60.0,90.0,4,0,3,Pass
2458203,4,25.0,100.0,33.0,159.0,1,91.5,4.716990566028303,86.0,99.0,6,0,3,Distinction
2462584,7,28.571428571428573,200.0,20.0,195.0,1,86.85714285714286,9.553287712743138,67.0,100.0,5,0,3,Pass
2477040,8,25.25,202.0,18.0,261.0,2,50.5,15.905973720586866,22.0,74.0,1,0,1,Fail
2482885,1,0.0,0.0,61.0,61.0,1,55.0,0.0,55.0,55.0,2,0,3,Fail
2498139,7,28.571428571428573,200.0,25.0,261.0,1,67.0,14.909249286456856,36.0,84.0,4,0,3,Distinction
2511859,4,25.0,100.0,33.0,166.0,1,96.25,2.7726341266023526,93.0,99.0,4,0,3,Pass
2516931,4,12.5,50.0,20.0,111.0,1,73.25,2.046338192968111,70.0,75.0,3,0,2,Fail
2519972,11,9.090909090909092,100.0,19.0,187.0,1,82.81818181818181,24.248029654979394,10.0,100.0,6,0,3,Fail
2555098,4,12.5,50.0,20.0,111.0,1,52.0,15.556349186104045,28.0,70.0,0,0,1,Fail
2561971,5,20.0,100.0,19.0,201.0,1,82.4,9.478396488858229,72.0,100.0,6,0,3,Pass
2591672,3,16.666666666666668,50.0,19.0,117.0,1,54.666666666666664,12.036980056845191,38.0,66.0,1,0,2,Fail
2599817,5,20.0,100.0,19.0,215.0,1,71.2,11.106754701531859,57.0,85.0,6,0,3,Pass
2621695,14,14.285714285714286,200.0,23.0,240.0,1,64.92857142857143,19.922938271945608,23.0,97.0,4,0,3,Pass
2638532,8,10.0,80.0,19.0,187.0,1,86.0,9.110433579144303,72.0,100.0,6,0,3,Pass
2643122,3,8.0,24.0,19.0,54.0,1,61.666666666666664,27.620443314488796,36.0,100.0,6,0,3,Pass
2656100,7,28.571428571428573,200.0,25.0,241.0,1,83.0,8.652002245558124,73.0,96.0,6,0,3,Pass
2670570,3,8.0,24.0,19.0,54.0,1,78.0,15.641824275533422,65.0,100.0,6,0,3,Pass
2673510,13,23.076923076923077,300.0,18.0,207.0,2,81.53846153846153,11.619713915552738,57.0,98.0,0,0,1,Withdrawn
2679386,11,9.090909090909092,100.0,12.0,194.0,1,85.9090909090909,14.260272504437864,58.0,100.0,6,0,3,Distinction
2679694,2,5.0,10.0,19.0,54.0,1,39.5,38.5,1.0,78.0,0,0,1,Fail
24391,10,9.9,99.0,19.0,208.0,1,74.4,12.034949106664307,60.0,100.0,6,0,3,Distinction
26023,6,0.0,0.0,61.0,229.0,1,92.16666666666667,7.425556469981819,80.0,100.0,6,0,3,Pass
32239,7,28.571428571428573,200.0,25.0,261.0,1,75.71428571428571,10.456908662482913,56.0,87.0,5,0,3,Pass
35001,3,8.333333333333334,25.0,20.0,62.0,1,72.66666666666667,3.2998316455372234,68.0,75.0,0,0,2,Fail
60405,5,20.0,100.0,19.0,201.0,1,74.2,13.212115651930995,63.0,100.0,6,0,3,Distinction
62975,5,20.0,100.0,19.0,201.0,1,61.6,31.032885782666103,1.0,85.0,3,0,2,Fail
67182,12,8.333333333333334,100.0,19.0,236.0,1,92.58333333333333,2.099933861392358,88.0,96.0,6,0,3,Pass
82341,4,25.0,100.0,33.0,166.0,1,91.5,6.87386354243376,82.0,99.0,4,0,3,Distinction
87929,11,7.863636363636363,86.5,12.0,194.0,2,86.81818181818181,10.743439281873648,71.0,100.0,4,0,3,Pass
96117,12,8.333333333333334,100.0,24.0,227.0,1,71.08333333333333,13.136833289986171,38.0,90.0,5,0,3,Pass
121056,1,12.5,12.5,24.0,24.0,1,58.0,0.0,58.0,58.0,0,0,1,Withdrawn
122459,7,28.571428571428573,200.0,20.0,195.0,1,87.57142857142857,7.442295015789204,75.0,98.0,6,0,3,Pass
122636,7,28.571428571428573,200.0,20.0,195.0,1,53.0,9.827076298239907,41.0,68.0,0,0,1,Fail
122846,11,9.090909090909092,100.0,19.0,208.0,1,77.0,18.295553359416946,56.0,100.0,4,0,3,Pass
122928,3,8.333333333333334,25.0,19.0,236.0,1,92.0,6.531972647421808,84.0,100.0,3,0,3,Fail
129212,3,8.0,24.0,19.0,54.0,1,64.0,25.664502073226878,42.0,100.0,5,0,3,Distinction
138710,5,20.0,100.0,19.0,201.0,1,55.8,28.378865375486736,1.0,80.0,6,0,3,Pass
142990,11,7.181818181818182,79.0,23.0,170.0,1,55.0,15.129741931344729,28.0,81.0,0,0,3,Fail
155256,5,20.0,100.0,19.0,201.0,1,63.0,31.292171544972714,1.0,84.0,6,0,3,Distinction
156127,8,9.375,75.0,23.0,81.0,1,81.25,8.181534085976786,66.0,93.0,1,0,2,Fail
159484,5,20.0,100.0,19.0,201.0,1,82.8,9.431860898041275,73.0,100.0,3,0,2,Fail
164922,4,25.0,100.0,33.0,166.0,1,85.25,10.709224995301946,68.0,96.0,6,0,3,Pass
166183,10,13.4,134.0,19.0,201.0,1,78.6,18.073184556131775,52.0,100.0,4,0,3,Fail
189664,1,3.0,3.0,51.0,51.0,1,61.0,0.0,61.0,61.0,6,0,3,Pass
204745,5,20.0,100.0,19.0,215.0,1,76.4,2.416609194718913,73.0,80.0,1,0,1,Fail
233153,3,24.0,72.0,33.0,131.0,1,56.0,6.164414002968976,49.0,64.0,6,0,3,Pass
236848,3,6.0,18.0,18.0,67.0,1,76.33333333333333,8.9566858950296,70.0,89.0,0,0,2,Fail
239095,7,6.428571428571429,45.0,12.0,152.0,1,56.714285714285715,20.387070732727263,20.0,80.0,6,0,3,Pass
249965,7,28.571428571428573,200.0,25.0,241.0,1,78.0,11.275764148954929,58.0,90.0,6,0,3,Distinction
253208,7,28.571428571428573,200.0,20.0,195.0,1,79.14285714285714,9.046365827992892,70.0,100.0,6,0,3,Distinction
253567,10,8.2,82.0,19.0,187.0,1,82.4,15.344054223053307,60.0,100.0,6,0,3,Fail
266626,12,8.333333333333334,100.0,19.0,222.0,1,74.33333333333333,10.873004286866728,58.0,95.0,6,0,3,Pass
268391,13,15.153846153846153,197.0,23.0,240.0,1,84.76923076923077,13.70656129323497,47.0,98.0,5,0,3,Fail
276830,14,15.785714285714286,221.0,23.0,261.0,1,79.28571428571429,18.529623276675384,20.0,93.0,4,0,3,Distinction
279747,7,28.571428571428573,200.0,20.0,195.0,1,47.714285714285715,11.385633625812158,32.0,66.0,6,0,3,Distinction
281619,3,10.0,30.0,19.0,110.0,1,77.33333333333333,10.624918300339484,64.0,90.0,4,0,3,Pass
286160,3,8.333333333333334,25.0,20.0,62.0,1,71.0,4.320493798938574,65.0,75.0,6,0,3,Distinction
286762,11,9.090909090909092,100.0,19.0,187.0,1,92.36363636363636,12.197412000261867,62.0,100.0,6,0,3,Pass
290658,2,12.5,25.0,19.0,47.0,1,92.0,2.0,90.0,94.0,5,0,3,Fail
292136,5,20.0,100.0,19.0,201.0,1,86.2,9.724196624914576,72.0,100.0,5,0,3,Distinction
296993,1,0.0,0.0,61.0,61.0,1,70.0,0.0,70.0,70.0,4,0,3,Pass
297990,1,12.5,12.5,24.0,24.0,1,64.0,0.0,64.0,64.0,4,0,3,Distinction
298186,12,8.333333333333334,100.0,19.0,236.0,1,91.83333333333333,5.489889697333537,83.0,100.0,6,0,3,Pass
300508,1,12.5,12.5,19.0,19.0,1,68.0,0.0,68.0,68.0,6,0,3,Pass
306610,3,4.166666666666667,12.5,23.0,51.0,1,51.333333333333336,14.636332266733431,40.0,72.0,4,0,3,Fail
311158,1,2.0,2.0,18.0,18.0,1,80.0,0.0,80.0,80.0,6,0,3,Pass
319331,2,3.0,6.0,19.0,54.0,1,82.5,17.5,65.0,100.0,6,0,3,Distinction
324095,7,28.571428571428573,200.0,25.0,261.0,1,91.14285714285714,2.5314350209527614,89.0,96.0,4,0,3,Pass
330177,12,8.333333333333334,100.0,19.0,236.0,1,75.66666666666667,12.405196043952266,58.0,100.0,6,0,3,Pass
332715,9,22.22222222222222,200.0,18.0,207.0,1,77.88888888888889,12.922370305829643,56.0,95.0,6,0,3,Distinction
338446,5,20.0,100.0,19.0,215.0,1,76.8,8.328265125462806,64.0,90.0,0,0,1,Fail
339727,5,20.0,100.0,19.0,201.0,1,86.2,8.541662601625049,77.0,100.0,6,0,3,Distinction
340486,3,8.0,24.0,19.0,54.0,1,74.66666666666667,4.1096093353126495,70.0,80.0,6,0,3,Distinction
348579,1,2.0,2.0,18.0,18.0,1,33.0,0.0,33.0,33.0,6,0,3,Pass
349360,11,6.818181818181818,75.0,24.0,227.0,1,75.63636363636364,12.928282788822674,57.0,92.0,6,0,3,Pass
352382,12,8.333333333333334,100.0,24.0,227.0,1,80.66666666666667,7.110243002567182,68.0,92.0,6,0,3,Pass
360683,12,8.333333333333334,100.0,19.0,236.0,1,65.41666666666667,8.450427339621486,44.0,78.0,6,0,3,Pass
368245,10,9.9,99.0,19.0,187.0,1,36.1,14.781407240178453,18.0,60.0,6,0,3,Fail
369378,11,9.090909090909092,100.0,12.0,194.0,1,80.0,15.165750888103101,56.0,100.0,2,0,2,Withdrawn
372691,1,2.0,2.0,18.0,18.0,1,67.0,0.0,67.0,67.0,6,0,3,Pass
375600,12,8.333333333333334,100.0,24.0,227.0,1,81.16666666666667,7.369230323144715,64.0,93.0,5,0,3,Pass
375882,5,20.0,100.0,19.0,215.0,1,85.2,1.1661903789690597,83.0,86.0,6,0,3,Fail
379113,10,8.2,82.0,19.0,187.0,1,78.6,19.27277873063456,47.0,100.0,4,0,3,Fail
379844,9,0.0,0.0,61.0,229.0,1,86.11111111111111,9.938079899999066,75.0,100.0,6,0,3,Pass
387550,8,24.0,192.0,18.0,207.0,1,69.25,19.607077803691194,35.0,89.0,1,0,2,Fail
392215,8,0.0,0.0,61.0,229.0,1,72.75,19.81634426426832,40.0,100.0,6,0,3,Pass
396145,11,9.090909090909092,100.0,12.0,194.0,1,87.81818181818181,11.255852472204538,75.0,100.0,6,0,3,Pass
401139,5,20.0,100.0,19.0,201.0,1,61.8,31.140969798643074,1.0,90.0,5,0,3,Pass
404325,13,14.23076923076923,185.0,23.0,240.0,1,78.15384615384616,12.07569812504025,53.0,97.0,6,0,3,Fail
410573,7,0.0,0.0,124.0,229.0,1,83.14285714285714,22.363417649804596,39.0,100.0,6,0,3,Fail
418032,4,25.0,100.0,33.0,152.0,1,72.0,14.983324063771699,49.0,91.0,6,0,3,Distinction
421999,11,9.090909090909092,100.0,19.0,187.0,1,70.0,8.33393937190243,60.0,83.0,6,0,3,Fail
426736,12,8.333333333333334,100.0,19.0,236.0,1,87.25,8.186625271339421,73.0,100.0,1,0,2,Fail
427321,5,20.0,100.0,19.0,201.0,1,36.0,18.18790807102345,1.0,54.0,4,0,3,Fail
428301,6,18.166666666666668,109.0,18.0,159.0,2,67.33333333333333,14.12641340027806,44.0,84.0,6,0,3,Distinction
433165,7,28.571428571428573,200.0,25.0,261.0,1,52.42857142857143,19.696679508827607,11.0,69.0,5,0,3,Pass
434478,12,8.333333333333334,100.0,19.0,236.0,1,82.0,5.461989869391314,76.0,94.0,0,0,1,Withdrawn
444943,9,0.0,0.0,61.0,222.0,1,90.0,11.547005383792516,70.0,100.0,6,0,3,Distinction
445086,11,6.818181818181818,75.0,19.0,222.0,1,61.36363636363637,16.366666386135,23.0,82.0,6,0,3,Pass
466900,3,0.0,0.0,61.0,173.0,1,65.0,7.0710678118654755,55.0,70.0,4,0,3,Distinction
470340,11,9.090909090909092,100.0,19.0,187.0,1,79.9090909090909,11.032633786384048,60.0,100.0,5,0,3,Pass
472911,12,8.333333333333334,100.0,24.0,241.0,1,72.08333333333333,9.673488971869917,52.0,89.0,4,0,3,Pass
473924,4,25.0,100.0,33.0,159.0,1,91.5,4.387482193696061,88.0,99.0,6,0,3,Distinction
474067,2,15.0,30.0,19.0,54.0,1,54.5,16.5,38.0,71.0,5,0,3,Pass
476921,4,6.25,25.0,24.0,241.0,1,76.5,9.205976319760984,68.0,92.0,3,0,3,Fail
477468,12,8.333333333333334,100.0,24.0,227.0,1,76.16666666666667,11.54580250807866,48.0,94.0,6,0,3,Pass
477650,21,14.285714285714286,300.0,18.0,227.0,2,84.52380952380952,17.2919443056147,42.0,100.0,4,0,3,Pass
478556,4,25.0,100.0,33.0,166.0,1,85.0,7.449832212875671,74.0,94.0,6,0,3,Distinction
478784,9,22.22222222222222,200.0,18.0,214.0,1,87.44444444444444,9.911958110295203,72.0,100.0,6,0,3,Distinction
479442,6,29.166666666666668,175.0,20.0,146.0,1,88.16666666666667,11.767422072069238,67.0,100.0,6,0,3,Pass
480959,4,25.0,100.0,33.0,166.0,1,88.5,4.716990566028302,81.0,93.0,6,0,3,Pass
481404,2,4.5,9.0,18.0,67.0,1,55.5,5.5,50.0,61.0,6,0,3,Pass
481772,4,25.0,100.0,33.0,166.0,1,88.5,4.031128874149274,82.0,93.0,0,0,1,Fail
483959,7,28.571428571428573,200.0,20.0,195.0,1,89.85714285714286,4.189393799604337,84.0,96.0,4,0,3,Pass
489222,1,12.5,12.5,19.0,19.0,1,90.0,0.0,90.0,90.0,6,0,3,Pass
489624,6,16.666666666666668,100.0,25.0,200.0,1,54.8,25.779061270729002,26.0,89.0,6,0,3,Distinction
495276,7,0.0,0.0,61.0,222.0,1,70.0,23.299294900428702,20.0,100.0,6,0,3,Pass
497190,2,3.0,6.0,19.0,54.0,1,68.5,11.5,57.0,80.0,6,0,3,Pass
498702,12,8.333333333333334,100.0,24.0,227.0,1,82.25,4.8498281756504875,77.0,94.0,0,0,1,Fail
499006,2,0.0,0.0,61.0,117.0,1,77.5,2.5,75.0,80.0,5,0,3,Pass
499446,1,0.0,0.0,19.0,19.0,1,1.0,0.0,1.0,1.0,6,0,3,Pass
500112,2,12.5,25.0,24.0,52.0,1,61.0,19.0,42.0,80.0,6,0,3,Pass
505754,5,16.0,80.0,25.0,158.0,1,75.6,12.626955294131678,52.0,87.0,3,0,2,Fail
509034,5,12.0,60.0,12.0,117.0,1,77.0,11.966620241321273,66.0,100.0,6,0,3,Pass
509277,3,8.0,24.0,19.0,54.0,1,76.66666666666667,16.996731711975947,60.0,100.0,6,0,3,Pass
510533,6,30.0,180.0,25.0,241.0,1,79.16666666666667,11.051646433400267,62.0,92.0,6,0,3,Pass
510737,2,4.5,9.0,18.0,67.0,1,83.0,6.0,77.0,89.0,5,0,3,Fail
511571,5,20.0,100.0,19.0,215.0,1,83.0,3.1622776601683777,79.0,87.0,6,0,3,Pass
512258,9,0.0,0.0,61.0,229.0,1,81.0,21.322914122292634,54.0,100.0,6,0,3,Pass
514699,4,12.5,50.0,20.0,111.0,1,64.5,15.835087622113114,38.0,80.0,0,0,1,Fail
515496,11,9.090909090909092,100.0,19.0,187.0,1,94.0909090909091,5.82244162240215,85.0,100.0,4,0,3,Pass
519091,4,16.25,65.0,19.0,152.0,1,35.25,25.8879798362097,1.0,65.0,6,0,3,Distinction
522561,9,0.0,0.0,61.0,229.0,1,85.0,16.99673171197595,60.0,100.0,6,0,3,Distinction
522731,11,6.818181818181818,75.0,24.0,227.0,1,75.0,14.622523100278618,42.0,100.0,5,0,3,Pass
523803,9,0.0,0.0,61.0,229.0,1,64.11111111111111,9.218874894529575,52.0,80.0,6,0,3,Pass
528515,6,13.0,78.0,19.0,208.0,1,62.166666666666664,8.610394235392992,56.0,80.0,6,0,3,Withdrawn
531224,4,6.25,25.0,12.0,82.0,1,80.5,1.5000000000000007,79.0,83.0,6,0,3,Pass
534251,7,0.0,0.0,61.0,229.0,1,80.71428571428571,18.21078397711709,55.0,100.0,4,0,3,Fail
534647,2,12.5,25.0,24.0,52.0,1,76.0,2.0,74.0,78.0,0,0,2,Fail
536647,9,0.0,0.0,61.0,222.0,1,73.77777777777777,18.188994094584768,45.0,100.0,6,0,3,Distinction
537181,2,18.75,37.5,19.0,89.0,1,49.5,26.5,23.0,76.0,6,0,3,Pass
537662,3,16.666666666666668,50.0,19.0,117.0,1,38.333333333333336,8.498365855987975,30.0,50.0,6,0,3,Pass
537670,3,8.0,24.0,19.0,54.0,1,86.33333333333333,10.077477638553985,76.0,100.0,5,0,3,Fail
539436,11,1.3636363636363635,15.0,19.0,194.0,1,96.54545454545455,7.340592450249582,80.0,100.0,5,0,3,Distinction
541252,12,8.333333333333334,100.0,24.0,241.0,1,87.0,6.59545297913646,70.0,93.0,6,0,3,Pass
544615,1,2.0,2.0,18.0,18.0,1,44.0,0.0,44.0,44.0,6,0,3,Pass
544898,2,22.0,44.0,33.0,68.0,1,85.5,7.5,78.0,93.0,2,0,2,Fail
545785,1,0.0,0.0,19.0,19.0,1,1.0,0.0,1.0,1.0,6,0,3,Pass
546097,8,22.25,178.0,18.0,214.0,1,62.375,13.25648426242795,47.0,90.0,6,0,3,Pass
546192,5,20.0,100.0,19.0,215.0,1,65.4,8.8,50.0,74.0,6,0,3,Pass
546457,7,28.571428571428573,200.0,20.0,195.0,1,77.0,13.437686875776972,54.0,95.0,6,0,3,Pass
548190,12,8.333333333333334,100.0,24.0,241.0,1,60.583333333333336,10.812479929332689,44.0,76.0,6,0,3,Fail
548388,5,20.0,100.0,19.0,201.0,1,78.8,17.37124060048677,50.0,100.0,6,0,3,Pass
549887,5,20.0,100.0,19.0,215.0,1,51.4,8.890444308357146,35.0,60.0,6,0,3,Distinction
549909,7,28.571428571428573,200.0,20.0,195.0,1,89.14285714285714,4.356557337707688,83.0,95.0,4,0,3,Distinction
549973,14,14.285714285714286,200.0,23.0,240.0,1,85.07142857142857,7.323780110164479,71.0,96.0,1,0,3,Fail
551389,1,5.0,5.0,19.0,19.0,1,52.0,0.0,52.0,52.0,6,0,3,Pass
552750,1,18.0,18.0,47.0,47.0,1,84.0,0.0,84.0,84.0,4,0,3,Pass
553643,9,9.0,81.0,19.0,166.0,1,92.44444444444444,6.499762578759851,80.0,100.0,6,0,3,Distinction
554967,8,0.0,0.0,61.0,229.0,1,89.5,8.470537173048708,80.0,100.0,6,0,3,Pass
556509,5,10.0,50.0,19.0,222.0,1,87.8,5.114684741017769,81.0,95.0,6,0,3,Fail
556520,5,20.0,100.0,19.0,201.0,1,71.6,14.319217855735,62.0,100.0,6,0,3,Distinction
556523,12,15.875,190.5,51.0,240.0,1,78.41666666666667,14.488261532089428,55.0,98.0,4,0,3,Pass
557031,4,25.0,100.0,33.0,166.0,1,90.5,3.5707142142714265,87.0,95.0,0,0,1,Fail
80448,12,8.333333333333334,100.0,19.0,222.0,1,81.66666666666667,6.883958809354461,72.0,91.0,3,0,2,Withdrawn
261718,7,28.571428571428573,200.0,25.0,261.0,1,73.85714285714286,13.56917274485043,47.0,90.0,5,0,2,Pass
285705,4,6.25,25.0,19.0,96.0,1,74.75,16.90229274388537,57.0,100.0,4,0,2,Pass
365192,4,6.25,25.0,24.0,241.0,1,92.25,4.815340071064554,86.0,99.0,4,0,2,Pass
416355,4,6.25,25.0,24.0,241.0,1,77.0,2.549509756796391,73.0,80.0,6,0,2,Pass
494291,7,28.571428571428573,200.0,25.0,261.0,1,88.57142857142857,5.627918743883488,78.0,95.0,0,0,1,Fail
500720,11,9.090909090909092,100.0,19.0,208.0,1,63.63636363636363,10.73035394885782,48.0,80.0,6,0,2,Pass
575454,9,0.0,0.0,61.0,229.0,1,90.0,12.24744871391589,65.0,100.0,0,0,2,Fail
575554,5,33.0,165.0,20.0,146.0,1,74.6,10.229369482035535,60.0,90.0,4,0,2,Pass
576143,16,25.0,400.0,18.0,214.0,2,85.625,8.936407275857565,65.0,100.0,5,0,2,Pass
579309,12,8.333333333333334,100.0,19.0,236.0,1,84.41666666666667,7.921051417302851,67.0,97.0,0,0,2,Fail
583625,4,25.0,100.0,33.0,166.0,1,91.5,5.024937810560446,83.0,96.0,6,0,2,Pass
586639,6,12.5,75.0,19.0,236.0,1,54.666666666666664,19.8298316236478,24.0,79.0,6,0,2,Pass
587283,12,8.333333333333334,100.0,19.0,222.0,1,77.5,6.157651067303724,64.0,88.0,0,0,1,Fail
589990,1,5.0,5.0,20.0,20.0,1,45.0,0.0,45.0,45.0,4,0,2,Pass
590147,11,9.090909090909092,100.0,19.0,187.0,1,76.45454545454545,11.942008635398565,60.0,100.0,6,0,2,Fail
592737,2,4.5,9.0,18.0,67.0,1,61.5,11.5,50.0,73.0,6,0,2,Pass
593569,4,25.0,100.0,33.0,166.0,1,83.75,11.605494388435162,64.0,93.0,6,0,2,Fail
595686,9,22.22222222222222,200.0,18.0,214.0,1,75.11111111111111,19.307134228019585,50.0,100.0,6,0,2,Pass
600315,7,28.571428571428573,200.0,25.0,261.0,1,88.0,4.598136268408884,80.0,94.0,4,0,2,Fail
600566,10,9.9,99.0,19.0,187.0,1,86.7,10.890821823902913,77.0,100.0,4,0,2,Pass
601576,12,8.333333333333334,100.0,19.0,236.0,1,71.58333333333333,10.657222381506774,54.0,82.0,3,0,2,Fail
602573,7,28.571428571428573,200.0,20.0,195.0,1,51.714285714285715,13.34931015568419,28.0,70.0,6,0,2,Distinction
602768,12,8.333333333333334,100.0,19.0,236.0,1,83.08333333333333,6.921684926535028,66.0,94.0,0,0,2,Fail
603058,4,25.0,100.0,33.0,166.0,1,85.0,11.55422000829134,70.0,99.0,6,0,2,Pass
604588,11,9.090909090909092,100.0,19.0,187.0,1,82.0909090909091,16.800728044043726,61.0,100.0,5,0,2,Withdrawn
606570,11,9.090909090909092,100.0,12.0,194.0,1,77.0909090909091,15.465236943513291,59.0,100.0,6,0,2,Pass
1873505,7,28.571428571428573,200.0,25.0,261.0,1,67.0,17.800481534417628,31.0,87.0,6,0,2,Pass
1969985,11,9.090909090909092,100.0,19.0,187.0,1,79.18181818181819,13.920672540037069,40.0,100.0,6,0,2,Pass
